App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSEx2VGY0em01U0trY0xreVJGZExleXQ0S3FseUNGcnVXRGlXbnVhVm9rTUV2YmNlcnlFcEtKUV9PTUpUYldYMEFYQXRXT2Z3eXpQLVBNalE,English,,3,2015-04-13,ham kar,"",Besy 4mobile. Thanks,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR29kdC16cXcwQ041eFNnRFJUM3JVOExWUXZXUDhMeU1KTjZpeVRZeEVZLWY2b2xmLUFJV1cxZ2RCejM0bVZaTk1iWlRBR0VRd21mYUhTV0E,English,,5,2015-03-22,Win Winn,"",Good app but I yet use,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRVhsaVFYSmFVNmt3NEFtSmV2TWZZckpGZzdfbnZ5V3RTbDBSakJVM191NVIzcVBmQlZNbjNOQVVmNEk1UkMtai1sWDRoay00V2F1bTZvZGc,English,,5,2015-03-16,Mohammad Omidi,Free ip and user pass,Ip:mobile.iranvpn.gq    user:persiangulf password :persiangulf,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXA3aWRfZXJrNnpOQ05HSXFKYlZMNUhXX0lyMzdNbTZTcVlBcDJTMl83dk5mVFBwLWdZQ1J6ZWRhX3k4WnNyWHoxZXBFaF9aZUE1X2ZaT0E,English,,5,2015-03-14,Anatoliy Gontar,Awesome App,"Connect to Cisco firewalls, no need for mobile licences.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1hLRTI5Mk5GWHR4NVNnMnZrNXBHbkZtemZYVDRHQzZLLWw3RGtvMWRlUjlBSWN3T1JFZkJyeVYwa1kxd2duZXFSbm51bkQwQ19VeDF3ZUE,English,,5,2015-03-11,Suresh Nallamuthu,Very Good App,Really good app. Far better than Cisco any connect.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0Y4bkN5M0ZJNlJGdDBGNnlLWnUtMnBvQVlvZlRUb3RyT3J3MWY3aTJuRW1iRHZLVEh6ellGcktQRzJkMU11VlR2UTd3TWRvWWRKcTFMZGc,English,,5,2015-03-04,George Snyder,Very slick and works great,I haven't had any problems with this app and it has an excellent interface.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGQtNFVaV1lNc2l6UTROejZnZWtNVGlyUFU2RUwyVXE3SmttbXl5aFplSkFBYURPbmkwR18wSEgtdklqQk8zQjR3UG4xV0kyZ3ZkYjNkeUE,English,,5,2015-02-26,Stephen Diniz,Work Well,Works better than the AnyConnect ICS+ Application,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRklfc0ZxeFBxVGZEUVBiem1GMkhoaUhGNVk4SXh0N0Y3U1NHS09hQzU3NW9nc2NGUXdPUWNuUUNxWUs0UkNNM2FQbk9JMGJGaHRoYlBrTWc,English,,5,2015-02-25,Kasra Zare,5 star.,Loved it !!!!!!!!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRVFHa3ppckJQUFhyLXc5R2lXSzcwR2xUWGtpZDU0Mk1wOXN3ZmRad0tJWHY3T3JYdlFaUjlPWFZvTnhTekh0eHpTdEwxU2xWY3FnSGlMX2c,English,,4,2015-02-22,Micha LaQua,"",works fine,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWpPVEdNQklPeDBjb0VHalVxNVI0bGRGTWMtMHNQWm42MXdPZDVDS2lWbzBWcHNYVGRBakJNQ3RoWmVNSE1scF85QnAxeV9YRkkxcnZPNmc,English,,5,2015-02-20,Wei Shen,Better than Cisco AnyConnect Client,"",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR3RhUEdZTFJXQ2JoMG9wTFNVNTNzSm9RNWdQYWFJRnNMZnhUQWlqV3pxVmhtOUhkV0R0NE9NaFhudlo2cG9kbmZkM2ZIWU4zZHJXUDRJN1E,English,,5,2015-02-14,James Stegemeyer,Works better than Cisco AnyConnect client.,Works well on both Android and on Linux.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR3NPUGVQTVlqUUtkZXh5Ujh0WXRVSHE4anNkcGJyRXVDV25MMzF2b2d3dkR2N3FWQ1dJOTlpZ1JDRDNSMWZBVXNyWkZKR2VpQWtnVEJZSFE,English,,5,2015-02-11,SaEeD Gholami z,Good,It is better than anyconnect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1JjLXdTZy1PbXRvVlpZVjR4R0FRM0hGSC1QSFpvWWw5YmpCcFdBd2txQVFZd1M0NXNESlR6eHFENzhxbnF1cFA1ZzJoM3MzcExyajhGeUE,English,,5,2015-01-25,Haochen Tong,"",IPv6,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRjZDeVktWlRXb0tQVVNXb3FkV1g3OUpPVF9zdHRWSU9vVEJfU0Z2allTT0s0Mmc3ZUxlUGotMnlCMU1XVGF0Z2RiRmc4NU1GYldxeDBSS2c,English,,5,2015-01-23,Reed Savory,Excellent app - better than the official Cisco product,"Faster, more stable, and more compatible than Cisco's own offering.  Plus by allowing for ""Reported OS"" masking your company doesn't have to pay Cisco's separate fee to license mobile device connectivity - your VPN thinks the OpenConnect client is just another PC (personally, I recommend setting ""Reported OS"" to ""Linux (32-bit)"".",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR3pHMTJYM3Jpak1zZ19SQ3FRYmlneXprYkNpVmx2Q2czZUJ3N1RmY3YtNDFUa2FpZVV1LS01b0FKOU5hTUh3Wi1OWGVoVXd1cTlJSkNfT1E,English,,4,2015-01-15,Evrins Hu,good but got something to improve,I think it needs a better ui,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzJERlhQUTRVOVJwQm52aFVXbnJack1MRUs5WV9RTUZndXNPVmZ3bzM4MHN3akFZZEJVeUE2RGNmemZzcHBVcVhrQ2N4WEZ5WW9vVmx1LXc,English,,3,2015-01-14,Goldacc poshtibani,"",Please do something to don't ask user name and pass any time,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSFB0VGtRLTViaGJLNng0VERXZS1BYklxWkU1S1JvU1QyVy1JT1h5ZFlhN3NaNkViS3BlcHQ5QnNxRnpzVUgydGVHbDl5RWRmQUpuXzJvMFE,English,,5,2015-01-14,Schalk Greyling,Really good app!,"Can someone maybe assist me, I still need to be able to access internet/use skype while connected to the VPN. Is this possible using this app ?",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR013bmtyWFh4LTRCQnh5YTgwT21meEZ1eVJnWEU1bERfMkJfdFFFRUw4VUUyeWJUOHd4RDVsQkVRMFVVZGJRLW9ueG1PNWFJdWxFVHY5YlE,English,,5,2014-12-29,Nick Panin,"Just works, out of the box","Definitely, much more clear and reliable behavior than native Cisco Anyconnect. And great feature of ""reported OS"" allows your to connect even server have restricted access from mobile devices. Excellent!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1M1bFU3b1FKLWtfalU0QXh3dXN4bEtvYXdpci1PM1ViZjRkS3lzMFo5aF9UanJPN2V3c3pkWWs3eEN1SG1VZE1Gd0FwNGlYRFA5OHEwNHc,English,,4,2014-12-26,Majid Shahbazi,"","",,
OpenConnect,Google Play,app.openconnect,bGc6QU9xcFRPRXV6aEowRTBZdmh2UHVPamItY3UzRmUwbVcxZ2dsX3dXc2VVRHhfb1ZVR0JyQkpMdDBPQjZodThlSDBrTDJjak5iQW5wWlNnVFdwdDJWa0E,English,,5,2014-12-13,A Google User,Thanks,"",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkRVV2NRRVhzcjBXTGhEZXVZR0tIWHRraENlUmNBS0pHQ2RUSjdQTl9FS196VGdlRTVOVEkySVhBUEkwM1V1aHhNMXpuMEF4OGRuMmpNVUE,English,,5,2014-12-11,Aboozar Ghaffari,"",Awesome,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2FnXzhlN0FBNlpzeWR0NDExMGtPWG5hLVYwNF94dFdHajZDUlBLRE1NLTdaUE1haEF5Yi01V0c5ZnIzWGk4cS1POU5BRVRiUnBNbUJaVkE,English,,5,2014-12-06,steven forrest,Amazingly good app,"I consider this the magic tool for connecting to a Cisco vpn. The cisco anyconnect app doesn't even work on my note 4 for some reason but this app works flawlessly! I normally do not comment, but this app is worth the time. Thanks devs.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRU5ROFlIUXdPS19CQ2dkMnRKZGxmdGF3eXROMHotUktLbXNvenZIM0VoTFRSNjFJQ2VZYzBTNV90b29YajZ6VnZUMzRfdzQzTndNb0I4eXc,English,,5,2014-12-05,Kate Qian,"",Great,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSEs2VUtSR2k1STB0X1VvanF5eEZIWGdmbGwyeGJoYVU0NnRJdndWcUlhelZEQU5Cd2FoYmktZ29oN3JrQzk2VWo2YTBRZktXb0k5dXZ0c3c,English,,5,2014-12-04,Jonathan _,Better than Cisco AnyConnect,I kept having issues with Cisco AnyConnect ICS+ client disconnecting and reconnecting. Don't have that problem with OpenConnect. Love it.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGc5UDE2UmVNblNSZjhWZDlQRzdWWHNfOUlXUGQzZjVPNGdOdmlLMC1wXzU2X0RVRTJtWWpsaFZnN0F1QTVoWUpVbGttNWNfV2t4dHlMeEE,English,,5,2014-12-02,Gregory Fong,Easy to set up and use right away,"Worked with almost no configuration effort, fantastic stuff.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2tBd0dHUXA5eGpsRnNzSnZsQ20yb0xDbk85cENuZHRpVTR0ZGhSQ2RDYml2MzJUU2Z1eGcySFlwbGhoWWlhSUUzbUxqTnRDa1JsWXBtWWc,English,,5,2014-11-30,Earl Armstrong,Awesome!!!,Better than AnyConnect!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmE4M2hwQ20tSVBOWG1pZzNQdzRvX1ZWT3FZaWtHZV9obE0wRzBTOVpkTWR0QzBCWVBtUmxjT0dkYTdlcF9VMkF6LV9NRWJUTU0xbGREYVE,English,,5,2014-11-17,Amirreza Khosroshahi,Works seamlessly,App works great with minimal configuration. I was able to connect to Cisco AnyConnect VPN after my failed attempts with the built-in VPN connection provided by Android.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSHdrTGJpcmpsX1VFOEw0NDgyc1N4VTRaQ2tsNHdfX19YRVNPM05XR2hGVTRGRTNnclo0X2tqUE83VEFVa3RqZFA2WFZVcUM5UXJsQWNranc,English,,5,2014-11-16,Cai Zhikun,Good,Very stable.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSEVaYUt1c3lwT2lWcEtXMkJDYWlxRjRsZ1NfWDRETjYybjU3MzBHZjhILTg0ZDFyRkhYVnVQaFhGaGliV2QtVlVXdFBFR1dYWHgwSlVKWUE,English,,3,2014-11-09,"",Widgets,Please add one-click-connect widgets,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUpadVpfTFFfYldPY2FBM29xQlFoSXpTaVVNbER4Ym9WeG92TzFhc1l1TXhoRmwyWXIxbUttRmNjV1V1Qmh5ckdDSDNkZGJuV1huMG1aS1E,English,,1,2014-11-09,freestyle show,"",It doesn't downloads there it shows an error,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGszU3JYdHVWbnpVNXdpbVpaVnNobzNPNFE3WWp4dUVjTjdpd01HejdLT0VzRnlsX1R6cGJzUlo4T1pLeGVvYkVGcmJiMXRKMW5ON2FOaXc,English,,5,2014-11-09,Mahdi Totti,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkMxdzJTQ1ptaGVHblUwLXV1akpJY2MzUDFQSXhUX1pSY1FDOExPWUdFR05nN0pIOHlYaVZpVS1WYmlvZUhWbG84dDc0c1BiMDlvVUE4RFE,English,,5,2014-11-07,serafin estrellanes,Open connect,Internate,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRzNWUFA2ZF95RFNVNHR0cHhGRnpzV01vUTRVYzFtWHJLRzZVVDE3VVFEM3Jpd0tSZWN3SUVzVGVPY0hvdXhVXzltLWpmd2xRQzZRZG1nX0E,English,,5,2014-11-01,mohammadreza ghorbaniyan,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnAzanZuRWpCM1dyQ3IzYVQ4QXJ3TC1vVFFNd2lfdHpyd2d6THlUcC1jLWlzSFBfT1NGZVUyUVlYM1BoZ01HNUo4cjBrWVREclg4MW43RWc,English,,5,2014-10-30,Ryan Coleman,Perfect,Works so well it eliminates the need to buy the 'mobile license' addon for Cisco ASA devices.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXZQSF9jaFBiVVMzcTMyV3ZLQkVyXzFGQ3RhTzhCWWJHanROUUZXMkNWU0FMVjBSbWdRWE5ldENNVXJLVURHcE1xOWZ4YjJ4dlFZUDlIUlE,English,,5,2014-10-29,Paul Johnson,Great.,Only VPN I can get working with university Cisco VPN. Easy install &amp; config. Use on phone and tablet. No problem for 6 months,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUpLTExWV0JLZXh1bEZjY0pKcEYxaTlZOHBJSjVHT2NkT3JXazhsdlVMbWxyR1RWVmx1OExOWXQ0RzNqbnlGcWE1cTFETWhUVEpIMEdvMWc,English,,1,2014-10-17,Mariam Aamir,"",Bad,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRVB1UDZJTHp6bHpmZTJib204WW1hd1ZVTEZLRzhTQzZQZkVxU2dpTHFoTGowa0VHd1VYNzhCQUhQcnQzYVliTTV2dzU2ME95R2RUZjBBcHc,English,,5,2014-10-15,Bee Hock Goh,"",Work great! Thanks.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRlpnWDhvY3pnekpDM3EwcV9yVWFmX0lweGMzcnYwZmJvM043XzlnVUlNZ0pEQlhUVWdYVFZmV3ZjOV9faDBXLUZla0dIaEZrOTdVOTdRTWc,English,,5,2014-10-12,Demani Smith,yea,ri on,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUtjTUNmSUlOLWlnU1I5d28yVnhnQjNsc3pKTTVXaElBY1l5dVNiNjdibkJwRi1vOFl4cUdQSEVUSWRwMV9CcFZDUS1IVEJNR21Rd01BdlE,English,,5,2014-10-05,Notil gmail.com,hasan.raboei,Not,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSDhnTElWM1lyTXlwMXpzaXJaWXM2enBmYnBfWUl5NkZHZ0FfTmpJMF9nVl9ianZOSjVNQUg4OGhUbHM4a0JKVGM1YWs1eDNmWXY0YlZNX0E,English,,5,2014-10-02,Melody,"",Good！,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRjE5SWJTZkx1cTVhSzFZUk93MzBsVzRORElqem9CNUpwWFdoaVpPQndtdHlQaVBHQmFqUjB4UTBMbEVwUEJCNGt4SURmU2dlNTRkYlhSUFE,English,,5,2014-10-02,mojtaba norozi,"",Nice,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRVFnVG8wVFpUR1BtVGlUT3V5TEpWRVBYMWpZdExDZmtuUGdkU2YxZ3RZOFZQNi1xMHZldlNYZlF2SHdOQl9VaFNnanJLNGstWjgwdXB2TWc,English,,5,2014-09-29,"","",Simply Great,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSGpmcWo3N0FTSnJGVkpzVFROLUhCZUNjYVBSMC1SWFQwWEtvZDBucDljb3g5dkQ4UkR6LWI2UUhPdllZNzJLeWtiRzkwNHpGSlViYWFJa2c,English,,3,2014-09-27,majid jannesary,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRVhGam5vNlVVbXc3WHZHM3NwbjVuT1dYMUtKNXhPWVhRT0x1U1FMNU0wSElMU3pqWW5qQ2xqVFlhczAyUDJjdGVLYUw1LVI4VzVrRnIzYVE,English,,4,2014-09-13,Gavin Meerwald,Excellent app,Works well with our Cisco ASAs. RSA token import needs work but otherwise excellent!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXQ0UWVNOENINHVtSzRsSHc3OC05MlFVMVRuZV9xdFFwSl9LZE1iYmk0SDBCT19aaS1aSF9aZWVCZlhyRGM4b0RtVFkwTXh4b1R1dS1TdEE,English,,5,2014-09-03,Joven Decomotan,google,good and nice,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSFVBLUlSSFk0TmpEbzNkRmFQUi1PYzByQ1ZoV3JDLUVlMndRWWZ1UmNlR21sS3pUREZuMXlFLW1WeWJrdEhCLUM3Z2tnYXNETWdlR2t3NUE,English,,5,2014-09-02,Farzad Fallah,Great VPN Client,Works as expected. Thanks.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRUVnTWhGZmFGeE1POHlwMzBCTjZLUDg0RlRwYnczZnRUVUh2Z3VfbjJ2Z1poeFgxT0NKVGNOUEN4dmFhcGN6VzJja0o3MWthUG80WUVqc2c,English,,5,2014-08-29,Mohammad Jafary,Dmtvn warm. Really cool Much fun,I LOVE YOU WITH YOUR ALL,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSFNWcU0wbTJhMldpNk01TldiQk83b3VKX1Axa3NMODk3SGhkTlI2aHFSV2thRVZGSXZUZ0JkUEV2R200U1phWFRDc2pKTzVLNXVSWHA5RVE,English,,1,2014-08-26,Ali ghashghaei,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRS15RVhiY19EalRvTzFaN215VFZRYV8xUkN5a2JaMG41cVFnZ1FfTGs4WS15QjhHdTB3aGRCbWR4RXZoX1IyZW9GOWJrUTlkWFZKU0E5X3c,English,,4,2014-08-26,Sohrab Amiri,"","",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRXJJMjJ2VmhVNjhJVDVDaVNXd2FSdElNTTRBS0J5eHJFREVGeWlFVm9fTWpkd0FxdkliVXlZUm9sb3phbTdsNUVlbi0wdGVncFVpbm5kSEE,English,,5,2014-08-16,S T,عالیه,,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSDZfWUM5a1hZcXRGdzJUZGI0RU9BRTJCNHJFaW9jU3J3TlRYWUZGYndRNmtZS0tpYkdINmxuSzVxallCczU2QkJCWXF0WjEzSzdNaUhUWHc,English,,5,2014-08-15,Eric Chai,Only OpenConnect works in KitKat 4.4,Perfect app! Only OpenConnect works in KitKat 4.4 to my VPN service by now. It is so easy to configure and use,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRThzX2dPTmM1YlY0R19scHVWaDA2Uk5sVmRVWFJmU25QcFJpaDl3RW1iWnRNNm5DNnRTWlFkTVpJY3VIeFlaU2FlSG5pOVpwOEtldlNqQ3c,English,,5,2014-08-09,Don Porvasnik,OpenConnect,Works perfect every time on Nexus 5. Cisco Anyconnect was always questionable as to whether or not it would connect to my work. OC has always worked without wonder.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRmJ5azlvVk1wZTA0VkxBelRCdHV1YjBBdTdIU0thTWVCcnVrdk1MTWlrZ2s2UVJhaFhaNjAtNC1vY2laQm1IbWFJem93QVp3LUZRVFpva3c,English,,5,2014-08-08,Ron Raffensperger,So ready,Really easy and fast to connect. Doesn't need Root.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRTNvcFp4NUhZNlJZa0hBRDBaTlFBSkRNMzdLSGJCMkpuZkhJNzBMV3JHRmVfYW1mRWg1SzVFWmROZUkySTR6REdqRDU0RVdOd0czenpLcEE,English,,4,2014-07-29,ali rastian,"",Open connect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSEZlbDFvTk5yRlNKS0lMVkN6Uk5LQWNhRFgtSEN6UEtlOTlXdFlqejhiRk43ZGxoYkY3RTl2QmNlX3JfbGJwLVBXLTE5QVNtbXQydHRYNnc,English,,5,2014-07-29,Andrew Fussell,"Works great,","I was having trouble with anyconnect over 3g networks, open connects works much better",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSFhINmxFZi03am5ELXQwMEdzdWx1SEUxejBjZUpLMmFSTGdpa2dicVYxaW9XNmRVeXE4a3VmaVBEME1XUDBCcnZSSE9mRjZET1p4b0pXOWc,English,,5,2014-07-21,"",This is the best VPN client on android,This app is better then any connect.  I had a minor issue that forced me to reimport the certificates. After a chat with Kevin he directly fixed the issue. Running smooth on omni ROM 4.4.4 i9300 now. Thanks for this app.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnY3aEZrY3pMYkc1d1djSmlSQlpsTm5QQkc5VTJxVDM4Y0dzSmppMTJiMjZPUVhaUWdNb09GUVYtR1hLeEVMSzJTQ2wwLXJXNk50TGdqaUE,English,,5,2014-07-12,Misha Nasledov,"",Works way better than AnyConnect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0htakhDQTdXZXF5dWxpVHRnaUM3OFdEYlJ4LU5Bd1ZZblZsZjRGTWZIZzBfVFlGYXV3bnEzM0VFQ09iMnRsQno1R3daTnBCMlF4eE05S0E,English,,5,2014-07-09,David Storey,Works well,"As far as I can tell, this is fairly interchangeable with the AnyConnect client. I can connect to my ASA as well as my openconnectd server. I don't notice any more latencies than AnyConnect.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRnJpQVY3bnpIT0hPSVpfV0UyNkt4dFpEdnZrSFlXZmhrNDYtZlNicHI1aHotbWxKcksyWVlKMzAyaWNpM1lxTHhkTEpoQXR3ZmZCMWV5SWc,English,,5,2014-06-23,Alexander Bukharov,Works perfectly.,Saves me a lot of time,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPSENyejA4cDlWMGY0cno5b2taT1hzalUxWjZjNWpWQkNMUzAzMDNVN2xGWDRIR2ZYMmV6UXo2NEJyYjk2RjdpLW05M3MzNE8wR3JNWjY4VXc,English,,4,2014-06-22,Farhad Nrzi,"",nic,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0NlcFBFQ0JjZzMxMjd6cjlTQ3hnQ2ZKUmNyd0Z0Rmh6MWtfYVNGT1gxZHVWNmlVTjhLYVM3MGljMGFRVTNJZWlwU3h0ZVk3Y3UwRGdEY0E,English,,5,2014-06-22,Ben de Mora,excellent.,"This works better than the native Cisco AnyConnect software on my 2013 Nexus 7! Excellent  work, keep it going.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRU1KNGp3bmVmY3VGcHVaTUkxUG1VZ3MzMkhqdlJWUHVaOUJqVUxvR0NZUm1KUzlDd05IaXNfandrdVVza2RuVzlYQ29ONTFSOEozajl5UWc,English,,5,2014-06-22,Dave Bloomer,Excellent,Works brilliantly,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRjQwQ1dWME5Ec1h4NGttWWhXeUdMTWtjakMwcEVtRkZqVVA2aEFyN1BkWHVxREhNY3ZZam9vNjZaTVA0NkFCeHhJQjVwS1ZnYnFXVGNRSmc,English,,5,2014-06-19,Steven Hu,"",Doesn't work on recent CM 11 versions.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1pDeGtXUmZNOW1XQXFxU0ZiOXI4OFo4RG5Bbjl4VVRrS2p0Y1ZHQ2NrRThlZE9URk96TmhyRjBocXVzaVV6bjBPWU1EM0lwc3I3Vnoya3c,English,,5,2014-06-19,Philip Kavanagh,Ronseal,It does exactly what is says on the tin. Also - DAT icon *drool*,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR3lGX2R1MjhneWhobXZJck1DTW1PM2ZUSlRaTWhhZlQ4NncyR3lIWGcyXy05QVhzdHpsRWdrU3VaYnA4ZEpVLWdCUGV1ZGx1QUxBamV0anc,English,,5,2014-06-19,Joel Stanley,"",Very well designed,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR2pMUllrT0pxNHdtVTB3YW4wcVdfcmJGR0tNQUEzWjZQTllucFlCdVYxa1hHQTlmOTNjT3BFMTEwRi14MXNOUy1hV2pnd1EwbVowbVVnOEE,English,,5,2014-06-17,Stephen C,"",Goodbye any connect,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1hWUWdNeFU2M2JtUmUzcHN4THRVZVUydkJEQnhVRWpPNldyUFU3am0ySTZ3UEp0YWxWWktOSDZyd2dOWXNSZ1l5S3FaOG1SLVFSTVJUT2c,English,,5,2014-06-06,Rajin Gill,"",Works great.,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRkYya1E4YnBoNmFzUHM5dzhzdVJNbHZHNlRuelkzQXhQX3BZOTFzQ29rNXJEZ0J3ckZIVEVkM2xLSzZSbl9DODVsYkFsalIzQ1AtQ1BzdUE,English,,5,2014-06-04,Quinten Johnson,Great!,"The app is better designed than Cisco's and it even supports grid cards now, a product of the developer's very quick response time!",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRjFNU3VrOHpBeDR3OGZ5NEExNkxNblpzQlBpTUc5WWlPUERjTUdrVnJxak9aNmxlRjhfb0stcHVsU3pENWhJanIxdW9BTTVxb2E3UkNCYkE,English,,5,2014-05-26,Jim Ramsay,"",Works perfectly,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRThiaFhVTnlUWEZQVlBMcHBoZ0pBWHpwRmpBYm5PNlpoekpjdDdZa0czYjRNbE5QVzluQXVBclZWRU04eko0VURFQlpIZllLYmpkeWpPSlE,English,,5,2014-05-18,Shoaib Sahil,"",Super super excellent,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRlNiYUxsM3g2cldKYk5zMVpIYl9SWklMRHVpZG12TzVfS1FqYXdrSXk3Y1RsdlZ0cll1ZlZvcGZNNXp4bEROQTdWT2lBSlY1NFVNS3c1X0E,English,,5,2014-05-15,SNK HunTer,极端好,非常好,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR1pySW5jSTJYRDUwRThMTFZFZWdVTG9xcGkwTTRkM1JmOTFMNU9yR084Q2wzNGFLZlB4cl9vVjF6V0xZQkxucnJCWHpEdHQtQW9xYXFrUnc,English,,5,2014-05-14,Dean Melnychuk,Yessssss!,Works like a charm!,,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPRWtmdDZscUVMazNjemV6cFZ6MjYwTDEtVlJ6OHRiVWdpY2RvSnBaajRnYVRxMmY4SDNvN3VFcDhMQ2FHcE9PUHFQeVU0bUdXd1p0MUF5Ymc,English,,5,2014-05-14,James Gourley,Perfect!,"This client is much, much faster than the Cisco AnyConnect client and allows saved password. Does not require mobile VPN client licenses. Makes for very fast connections to the workplace in an emergency.",,
OpenConnect,Google Play,app.openconnect,Z3A6QU9xcFRPR0VXWTdoNS1hX1pKa3RRSnZuVnEtMjlLOUNHZC1jUDFOeTRaMlB5d1haRjgxNVV0NnJRc1lvYlJ6azVSM1A5Q0RURWNCSFYzUktSWWtseUE,English,,5,2014-04-08,Shawn Whetsel,Awesome working alternative,"We can't actually use the official Cisco app on our android devices without purchasing special licenses for the ASA. But this app just works! I use openvpn on my PC being a Linux user, and now I can on my phone as well.",,
