App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR2hxaDVURnR1VldibjFGU2xqZzd0dVNPMndzVzlCcEFobTc3YjVmbjRQZnlCSTgyMVlYcEMta0NQeTV2X1FmY1FNazNZcFM2Q3Naa1pxdFE,English,,5,2011-07-07,A Google User,"",Excellent little app! Any chance of getting some additional styles added?,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEU4T09DZ2ZDc1Rhd1dlMDNKR1RTX3d2LTBoS2pqS3I2b29UX0h1SUNhNWlWd05HS3pDSGcxYjN1WFFLS01mMHd6RDE3S0szLWo4V1NhOUE,English,,5,2011-07-06,A Google User,"",Best in the class. Unobstrusive yet efficient. Good functionality,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRnhzMS1aRmRkaXRyZldVdGcxLVRUbWdRNjdMNktLUGd6MWg4TGdRNThtdnpmRTIyVkJNVmsxMkcwY005cGxzbWpFS2JrUGJGemdDdTk2V1E,English,,5,2011-07-05,A Google User,"",Does exactly what I want - accurate to one percent. Atrix,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR1lpMnR6N21oTnFydFdORTJCZXk5S2E0UXNzNl81dzJVVVhIdzUzbjNRMGJ1ZG0zUFI0TFRzTDRZZE41djBSOVJQUnlGTXhSempLQ1loZGc,English,,4,2011-07-04,A Google User,"",love how it lets me know batt % in status bar but i get bored easily so uninstalled for a dif battery widget...would install again tho...htc sensation,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSHhGcU5sWW1UcEZjaHVVMFhkR3E0NTRLenBOSk9vZDFTYUp4NnhlSVMtOHl3OGJXOWlsZ2k0TDZjNjRYTGdpeFAyNWVhY1I1X1NKcEVEeEE,English,,5,2011-07-04,A Google User,"",Love this battery app. Works great on DroidX running 2.3.3.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR1oxMV95ZG9ETjh3R09MNl9WOEpTSXg2VnFkWUlpeU1ZdW1YZjNVam5EZEpuVE4wT19TZUp1aGd3bDZtd2JHR1VoVmY3ODFfeldDWjYxcnc,English,,1,2011-07-04,A Google User,"",Heavy battery loss after installing this on my atrix,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0lvTzh2UGpGZGZZTDIzRThUQ21hcWotcHZlRC1ISXlXa2d3MkgtMlJMQlpJVlBfZlpkQjI0RkxVd0dRdVRXSzZhLUhOOFlGcVBWTGNWdUE,English,,4,2011-07-04,A Google User,"",hey can you change to SD storage.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRTdvaHRhSGduRUNmaDY0Q0dVNWI5a19kS1NfWFJBQWRCbnRhQWtRdFowNlJoNVdIZVFiUmdRYnp0dDZ4ZkViS25nQ3cxM1FBMEJncjc2X0E,English,,3,2011-06-26,A Google User,"",Actually do drains battery or its not accurate..,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzR3RjYzYVRTUFVhQzhoTVh3ZHoyUUd3Mk9FblRjeUVOeU1lZXdnVHhzMDgwaTNoQ1FWX3UxMTNXMDUyTG9tTkdBTl9BTTM0aE9kY1duYkE,English,,5,2011-06-22,A Google User,"",Nice app,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRjlQU29sMU43LUt6ZjZNXy10dUpWZndwWVdMcmN2Q2dfUTJiMWxFSXVTRmFFeGhLeVhLajV2cDRNRFo4YzluQS05clJxUVJoa1NrdlJjWnc,English,,5,2011-06-21,A Google User,"",LOVE the update now I can see the temperature in °F,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRkxWejJkSG1LeUJNTmtSbFBLVk5rMVNabkl2WVB2bTJTWUNPUlNaM3d2M0VZUmY2UUZxZ1lYUGZFemYzbnBjaUw2RkphQ05ycGZ4ZElEaVE,English,,5,2011-06-20,A Google User,Best battery app,Lets me see 1% increments on my Droid X and appears in the notification bar so I can see it from all screens.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSDVUbTZhVW1ueTRvQXJKU0dXOGo0YWp6Y0dCOVI4NzRDVllWUHAwSXFfZXg4dkw1SGFXbnFKU3hKVzhwczl4eGEzLWdyeWVYNnBBa1oybnc,English,,5,2011-06-20,A Google User,"",Work great on my Defy. Five stars all the way.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzFvNGtwbGVabVFnSkpvNHZudHBnZTlRTDJWd0YzTU9YUk9BR2QyYWZnZlVLRi13bTQ0QjZnbjNweU5nSm9SR3dxeWhEOWJKdkg1alFudnc,English,,5,2011-06-20,A Google User,"","Simple, clean and does what it needs to.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSE11TkxfelRtNmdBMzdLVVN3U0gtcTFuNmYtME1JSXlwNC1qVUc3UTNZb2Q2eHZoQS1EaHBYcG9lZ2ItQmk4eEUxVTQ3VklCV1B2c1Nyanc,English,,5,2011-06-20,A Google User,"",Very nice improvements. Thank you.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRlItdHJ3Y3VRNGl5aVo2SDN6c0VyNEpVQ3pUQWp5V2t2VGttQjEyV2haZnFKdmhiOTNTMkJYYmxNSHY2WEpCVHF0dWhHSzJJbFZUbjBybmc,English,,5,2011-06-20,A Google User,"",just great;),,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSG5fRFp6ZEh1OTZuTm91QjRlREpBMndyUnVMakxxeDlSMUZ0bjAxTk1FejJKaE9qUE11NEFTOVJmc1VwRDN1NnZ5X3dQNmN6TUU2ai1Tc1E,English,,5,2011-06-19,A Google User,"","Light, simple &amp; it does exactly what it claims.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEJhXy1RWEZobWNhVTJScHMzeEN1bDZxY2xJRWtVZ1NCbEVyOVRHTzRVaDd4ajdHQ2VpXzYzMWlwamJha1VsNF8wWm9jU3BNZE5YYUZ2ZVE,English,,4,2011-06-19,A Google User,"",Works great! Would love to see the ability for users to adjust the colors so we can match our themes. - Liberated DX running GB,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR05zTEpfSVhSYXVMMXdLQWlnMGo4bk9lVzNuWlBNbkFMWVVRMU9hdm90U2ZnMjNzWGNxOUlGN2psWmtBb0ZnLUZoMC1iei1XekdQVHU5SVE,English,,5,2011-06-19,A Google User,"",Awesome! If I could buy it I would. One suggestion... Have the drag down notification info open the battery usage when clicked on,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRlJWT2VuTmdOenlxcS1xb3FOeWZ3UkQwX2JmaE5Fc0hvVDZlbFYwZ2RxbkRkalQ1QXNkWU8xSFIxbi1PUVpTR1VjaFpaRU9QU0FuckotOEE,English,,5,2011-06-19,A Google User,"",Simple. Easy. Perfect.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWRWeHl1MlkxT2ZuTURsZzVQT1Rna1dWemQwVjRucFdqcHk1ci1EZVZIQXZwZkw5c1R2d01iOWlIODU0RGdNRzJYc1poRVlITklpY0NGWEE,English,,1,2011-06-16,A Google User,"",Wow charged phone let it sit for three hours at night woke up had 18% battery left!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSHdFS29iREVhbW1hY1BDZ0xoaEpjeWFXYnkyRG1QMVpqQ0g1X21IWXVPR3dZYzFKaEpSRi15bFdVMUljQWRwY1dWQVE0amtDTEd2SnRiTXc,English,,5,2011-06-13,A Google User,"","Great on HTC Sensation, simple but exactly what I wanted. It's similar to iPhone 4 I previously had, and icons in the notification bar. Fab!",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRUxranVfQmc3eUF2ZXJCWF9pYVBmS2NqbWtWVmtCcG80b0RyZVNTUkdOcFhIQy1zTWFkTkpNcjQyb0p1LXVnOEFtYmJuVjhmR2JlUEdhRFE,English,,5,2011-06-11,A Google User,"",Great to always be able to see the battery level to the nearest %.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRkl5TkREdXZua2xwd3dzQkNPRVhpUXlvN013ZkpsM2dXdzdTUkcwWFMwQnZ4dFVUaktyWHFfLVFZVWI5b1Zuc2xVUjhkYWZZM3pYcXM5eWc,English,,5,2011-06-10,A Google User,"",デザインが気に入ってます。 そしてめちゃくちゃシンプルなのも良いです。 This widget is so simple and cool. Desire Z,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFdtb1RSSnhZMVd1VVlDYUd4SnN2U21TY1ZMUngyRkxfLTZoNzRzcFRMN2ZGWjI4VUU4Z2hzQTVodlpjdm0yVmUxWDlXZkZVeUVkUWh1OUE,English,,5,2011-06-10,A Google User,"",Awesome app!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEp3SjBvdGR5MDVlVERsbldSWlVrZmZoVnhoWUI1YnB3Y2pKTkZ2dVFocmlXYk94VnJmVjVuMFFuQnVNeEVDcDA3Z2Fkb0tnWVRUV29xNmc,English,,5,2011-06-10,A Google User,"",Awesome app... Only app I found which shows 1% status on Defy. Looks great too... Thanks dev...,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRkhaXzRDYUhlRHRTY1lNa293NkVfWE1seW41ek9xZ2tnbFZqX0lOZjRFOEt4dW9pUFVVc2NvRnVvUEtQWDktekx5SkZIVWJqbjJIZ0dYZmc,English,,5,2011-06-07,A Google User,"","I'm impressed, works well on my incredible",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRVlxblo3UTZyeWcybkg4dDRaOFUtY2diSkFCMzAxU2ptQi1CYV9sS2RTeTBiQnFKSU1JSXIzWVVDTkxlRUZTOFFWMjVkNU8zdUh2SGFWQ0E,English,,5,2011-06-07,A Google User,"","Very nice, works fine and looks good. Motorola defy.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRmJWbTItUnpiT1ZIVDRPd192eUVsdS1vM3FjVk94RGhsd25CSHdnc04wQ3lKOWV0ZndBSEFJTG5tUnR4aFFnMXJ2cURGX3NoUHNCTlVSTEE,English,,5,2011-06-04,A Google User,"","Simple and effective. Status bar icon tells me the exact battery capacity, which is all I need to know.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSGl5LTJja2liblRtYkxnRjl0WUJQQV9oV3pEcEZoOHBEYkU3LUpYb0xNWF8tZ181OHdtQXBKOXFyVmhsWHIzWUppckNaUWNHa09JZ2Rrb1E,English,,2,2011-06-02,A Google User,"",This is not a widget- it sits in the notification bar at the top and not on the home screen.,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRzdVS25fVnZzUm91ZFpOOGYtZHBtWjUyRGQ3MFNjalNnVEtPU1gtYi1LbkI5ZVFpU1pMM2JXNDBubERXZnJ3QTFvdEdEb1RwRUZKY1NmT0E,English,,5,2011-05-30,A Google User,"","Great app, even shows voltage so u can see how healthy your battery is, and doesn't drain battery.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR2h0SW1oamZkOEdXWV93YnVlZUhCby0zZE1hZWpDc05EZnRZdnZlTEdQd3cxbEtiazFpWWJRSjd2SW82ek10UkMxYUE4RnIxaHpsZGRERlE,English,,5,2011-05-24,A Google User,"","Great - Actually shows the real amount, not to 10% like others. Could do with black text option.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR0U2LVBRblF3SjV6YWp4NzJ6NlNBYVpIOWF1T1p2cWV5RnRVWWdDdzlwa0dyTC1neW8wNmI1WGFDNnVKSUVWR2VScWhxWVp6TXV1M251Vmc,English,,4,2011-05-21,A Google User,"","Simple, works great!",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFZzU285eTZGdGJNc0pmVllFM1hNRkJiUWxENmNVTFo3MWNycXVoWGFRSFlGd3d4M3h6ak9XLTNDZ0dFQmZ6Tm9nYUZxVXQtcTF6bmhlTFE,English,,4,2011-05-20,A Google User,"","I would like the option to be able to see temperature in F, will give 5 stars if added. Otherwise superb app!",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSDdTRnJBRU1MYVlmQU9JSk9TXzRkbGxwYmZTaDQxU1NpZFVjaENPSjRoVDNzWk5uX2dfd1FKT3c0WV80TmhPenR5SnZoQk5TczBINUJDSUE,English,,5,2011-05-19,A Google User,"","Useful, simple, sleek. Great thanks!",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRWVYemZMN0NhemMxc1NyU2xLbXhZQU1IVWJrdHpXUU4wSG1oWVVXclFpSXR4OGtQN3ZNRXNESFRCUmptRFdjMVJLaFpTMVcxd0IyeFNtcmc,English,,5,2011-05-16,A Google User,"","Perfect - small, lightweight, doesn't sap battery life &amp; displays in 1% intervals on Motorola phones.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR3VRdzVFUVVjbWNXNlZodVJHWHNaUmtlR205RUk3RkotM0FYTk1qOEI4dXF1RkQ3Ym1JQUdabWxNNlRFNURoQnVBRFZqOE5xcXdmQmx6bGc,English,,3,2011-05-07,A Google User,"","Does not replace existing battery icon so takes up valuable screen real estate in notification bar with another icon. Other than that, it's great.",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFA3NmFpTU9EbmRNNDRhWXRyWmFjbmRlSGpsdWl3NU1hRkMtTVFqV2NHa1d3UlRCbUZWXzh6SXM3MU1QT2tyLVYxdTZGNXZHejh4eXdlbFE,English,,5,2011-05-06,A Google User,"",Perfect on defy. minor issue; text too small,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR1l3TVNCbUZ0TEZtdlRNU1FwVVJuOHNtR0hyMmg2Z3N2Y3JEWXNNdklpd3Fnb0hKSm1yNUVDV2dZaW43VDFCTldRaGhBN21KQWZPMXo1Q3c,English,,5,2011-05-05,A Google User,"",Love it!,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSEk2bTdvLUVZRFJnWkJHMV9YU25MSjM1VlJIRWx3OEdYbFV2cUNvRk1Ybm53ZEJUeFdicEo1RzVKY2VYaWxYVzgzbXJUbnFCaVIxUlBmSkE,English,,5,2011-05-04,A Google User,"",Awesome,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRklTZFkzenlxalVhYnBrX2RjaFBETXdlYVF2b21ZZ3hwMDNYZzZ2alpfcE84dnQ4ZnJlRmFiQ2RVUFRodUlqeU0yTEJBLWRXVURFdXZFVHc,English,,4,2011-05-04,A Google User,"",This is what I have been looking for for a long time!! Showing exact % on Moto phones with nice logo :) Would be even better if have more settings ;),,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR2lXcEU4cnZuZnF6SEhaLVdtRDFlNHExYjloUHpxaDZtNl9tZWZBenh4YVZncHdWa1pROUIzYVIwekFLTEZWX1BWNW9CZHlqYnVvQl9Cemc,English,,4,2011-05-03,A Google User,"","First battery app i've found that counts down by ones and not tens for the droid x. Needs better, more customizable options. Then will get 5 stars",,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRXBZWC1jbTItdkdFY1VKYmFncTRyczkyVG1tak1XR1VaSFlqbmMtWFJSZTdCRTJqRjFiamNvWHE3Y3Q0cVFrR0ZQU2w4bXhsS29YRkdybGc,English,,3,2011-05-02,A Google User,"",Not 100% acc on d2 for examp 100% shows as 95% with app. Sometimes it's right and other times it's not. Please fix.,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPSC1MNEttRjZXNWFPMzF5dnNtTEZ5aUVVLUcwa091TnJYOU9iLWxjQWFWNnhrZm1qaks5THYyQzd5YWRIX2N1TGk3M3ZwZ0VqWU9DeEl3bFE,Japanese,,5,2017-03-21,齊藤夢月,"",Android7.0で使ってますが、不具合は無いです。,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRng1TGZnNVFzUGdacDJVZ0lDVHdRWVVQZzMxa2NpNTNaX1k4d2gxU3JURVY1YjhVUkQ1RFBJQzZHZ0czUEU2UmVrdW9oTHdDQ0ExeUNhMlE,Japanese,,4,2014-01-04,Kong Hong,good,数字がもう少し大きければいいな,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRlNMRklENkpGb3lYNjlXS2FjVmpMR3Z4SEhDbkluNVpRVHE1VUhqZVNYZWVhaHlXSmExYjRKOFdkS0FVQVhINnZ1RG92Wngydm9QNGR0OEE,Japanese,,1,2013-04-10,freed i,残量が更新されない,デザインがいびつ もう少し円を薄くしてほしい,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRkNfUnRINkcwRkZLZzA0cGJwZjhIWUhxbTd2Q3BWZXNwbmx1ZWYzNktGOTAtU2xkdzVkSnloUzdjVW1tVzR3c1gyVDhiNXgtX1gwU092Mmc,Japanese,,4,2012-10-26,Googleユーザー,なぜか,極稀に残量が更新されないことがあります。  galaxy S2 LTE 2.3.6,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRm1OQ3BMaXNVakUzdTFWOU02Rm9vVDhWM0oxSUpzenBjNUpVZVJRdEJ5ZEl6SGt3clpndGhKNjl2eUtKajNEd21LVVk0UkZBZ3ItZE8ydWc,Japanese,,5,2012-10-02,Googleユーザー,いいよ,特に問題も感じないし、シンプルで使いやすい♪,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSElrVFFEZjZXaDZabU4wRkZJampFRGxBZ3llc0d3cDQ0RXBHT3RhTTVJQm51YjFnc09faXVHbl9Ud2ZsekR2ekhGcWRPSHk4alF3Q3FaMmc,Japanese,,4,2012-09-12,Googleユーザー,とても良いのですが,25%から一気に20%になります。,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRW5ENXV2aTItOXNRN0lfclJGWVVESVdoRjZsbWkzU3ZDU3k5QU1RRGNFeEVIMWJUTEROZGtCVUREcXlwc1pOTWMxLVBHeU9GUzR2ekFHcHc,Japanese,,5,2012-08-27,Googleユーザー,Photonにて使用,ISW11Mでも、バッテリー残量が1%毎に見れるのでとても便利です。,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRVZxNzZZel91eTZudWh3bHo4eTJzbmlKTm9rZE1ydnk2RjFjZk40Z3VIdy1XTzVFeEtjLUtNeXVwcVpPVnZOZ2FlUW9CbGNYclNVM3U5eWc,Japanese,,3,2012-08-09,Googleユーザー,Xperia GX,Xperia GXで使うと、かなり小さくステータスバーに表示されちゃいます。,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFZ5eUU1X2lJdlVnTE9oN0R5VWREc1Z1cWgxekk4dGtzNXlaWGd3QjZ1VVpRVVZTRFJtYnhkcWxLNUZiWFFXZWdfSmxoaXBKTTJiaURtZEE,Japanese,,5,2012-07-25,Googleユーザー,これが1番！,いろいろ試しましたが、広告もなくシンプルで1番良かったです 何よりメモリー消費量が1番少ないのがグットです,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRXB3VFRWUWFCZV84cTNZcTVDa3JLRm9WTlFZVVBKeE1HOUhTQWZBVXg4Y3VUcThpdzNVTlpaYTJVVTQ5TWltd19ldEVaWl85ci12WV9FeWc,Japanese,,5,2012-07-04,Googleユーザー,いちばんsimple！,画面の左上で表示されるだけ、控えめなので何の邪魔にもならない。いちばんのおきにいりです！,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSGZvajNfTGJ3ZmtxX2E4THJKNml6MnhERGcwNnhYOUtpcVdiVm1raW83dEpFM2VkakJxeVFFTmlhSGJFSG4zYlpKMmd1NDRVNmtoVkRxU3c,Japanese,,4,2012-05-11,Googleユーザー,なぜか,15%から1%に急にへる Xperia acro,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRVB4U01INEpkX282dkM5aFY1dFdWbFZUaFFmUHVibUJTVktqaEpnM0QxSmNwMUZjX2ZYLWQ4S1hqWGl1bzlWUVMzM1RBcTJRQ3R5ZXQ1U0E,Japanese,,5,2012-05-07,Googleユーザー,いい！,シンプルでとてもいいです！,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRjE5VTFmdEluZHRnOHl2NEdaNlpUZmJmODkyWWFpU0gyeUVlRFhOYjhUOUNUZ1RhREtCckhiQjMyd252SkxDaFUzZ3FDODRyRGlhR0JwR3c,Japanese,,5,2012-05-04,Googleユーザー,　 　,不要な権限取得がなく、なおかつバッテリー残量、温度、電圧を一目でチェックできる最高のアプリです,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSGtRZU1tMUhlVU1sN21mMnRoQTU4MGtOMjdpMy0xek9jdTNsc3N3NkR5NlJuNHl3ME5tSWxPMDRXdV9BY1QtMUoxdzZBODR4ZjFESmMwcVE,Japanese,,5,2012-05-03,Googleユーザー,便利です,広告無しで素晴らしいです。サークルの色を自分で変更出来れば最高でした。,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSGxZX1lYS2V5WU5HYTVhaXBnektqeVlKTDRpUTJEbzdSUXJvRVFZa1MzWFB0WnBzWnc4Sk9teEJtTnkxQXBBem5UeTdkanJhRkZENlE4dnc,Japanese,,5,2012-03-19,Googleユーザー,いろいろ,使ってみたけどこれが一番かなーって感じ！,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSDFIbW5XMG1QaVFhTUJSN3hpdUtTQmVHWHZmSXFtMHpZZVFBU1FlbGl1N3NPbDloWWEtMG04QTFsNnFYVmYtR3YwUGh5VXp3Z1NmbUZTdGc,Japanese,,4,2012-02-16,Googleユーザー,　,広告もなく、シンプルにまとまってて非常にいいです。 アイコンの色が地味なので、明るめになってくれると嬉しいです。,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR2tIS2ZVeW93TWhtal9HSFB0SFdBbENZSXJKWXBfTWdTWDlpVlV5dGtvSW5uR2E0cmxTQmRvNTRnbFZJTExVRXppWFlZMkxoLVJpenJ6akE,Japanese,,5,2012-02-13,Googleユーザー,102SH OK,GOOD! 問題なし!。,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPR3kyZlFDM0MzOEdtR3B5LUxqOG15WFhjVXJobTBrNFR1VnBiT3BKVXNfbTRlSFNROUhSVXZTQUlfRFplelFZRm5wRFlzblpyYmZRS3FHemc,Japanese,,5,2012-02-05,Googleユーザー,gj:),いろいろ探して、これにしました。広告が無いのが良いです:),,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPSFg1Yl91RWt6TTUzd0xPZGxybXFpUFBDcGMyeGtMVWR3SnZsMVRVMzR5TEpOdlBFSHREbWJnY2JaTk00WTU0M2tGZi00Q2h3Y21ybWJjdmc,Japanese,,4,2012-01-06,Googleユーザー,オケ！,フォトンで使えてよかった！,,
Battery Circle,Google Play,ch.blinkenlights.battery,bGc6QU9xcFRPRjktb1F0N3lPUEtSVGlJczFrRVhNUngwOWtCT294RGVsZzZ2UWxxb1ZyYm9RYmFJbDB2Q2dkMWtfTkRrb2RjZW1Ud0R6T2tjOHJha3JPNnc,Japanese,,4,2011-11-04,Googleユーザー,Good!,Moto端末で1%刻み表示されるのが良いです。,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRVYtSnZWM2ZyS09fR21yMk85V19zUmE3VkhjR2VnWWJrSGRScDlvU1cydGJpaUo4MEJaWl9tOVdZblhaQ2lJbGswZjdMalRwQk1IV29OUGc,Korean,,3,2017-03-04,엠에스,"",글씨가 너무 적어서 잘 보이지가 안아요,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPR0RfOG1CZ3ZLYlI4a2t5Z3VhYkF6QmpHU2lXVHF3dXJUc0hKS2xNUlRWTVdGQWJCbk5RaVVqVWFGaUhJRksyYWZFSkY0eW00TGlOcUxWa3c,Korean,,5,2016-10-03,흰둥이,헤매다가 드디어 찾음,심플해서  좋아요,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPSFFPbVdiLUVoUFRoanJSeTlPejVmOXdyMUtDTndlaDBlTUFWWmN2TGVSSWJJQmVHb3NuZXJ5a3FiOE4zRU5oaFYtdVdrMkJwRHVTU2hFUkE,Korean,,5,2016-08-08,GC 버키,우오ㅓㅇ,진짜 이 앱 만드신분...대단하시네요 건더기없이...와 진짜 좋아요,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPSFBtaXVJQjlxc3JVT1NfaGU1cjluT0hoQ1djMzQyQTNuZDA2Q2VYR3lCMTBXeEJmMm03cEx2Vm9vUGFRQ2VLTXQ5T2RxZ2F6NXhnLXoyVVE,Korean,,5,2016-06-09,herong jang,굿,군더더기없이 필요한 것만 있음,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRUZOVkduelZXX0ZZLVE5Zm82STM2R2VXcDRHQmh4a1h4cDhYOVM3RzRNX0ZFZFZMOTdyTWRqTjcyZmJjVnJtajlsM1dING96dF9zeGF0UEE,Korean,,5,2016-05-29,이동선,좋아요,편해요 진짜,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRzZQcUJ3cS1JcnR6cUd0MEc3Y0liX0ZuRzY0TktsVnNlemJkVFpHYU5pVVRTNjVZdXRvTVhPNkxZX216M0tUZVBXUUZQb25ZZnZlVjl0dWc,Korean,,5,2016-01-29,A WD,권한을 요구하지 않아요,매우 좋아요 가볍고 좋네요,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPR00zRVd4VVpGQW9NbXBsa1lWUmtlRXRnTHB3VjlSSUVzRnhkRC1KSldxYXJJMzR4ekJld0Z2aWZwU3BZSkhRSHdrV3dYdE9uU2xuS18waHc,Korean,,5,2016-01-21,xoxo Exo-L,넘  좋아요.,배터리  표시를 아주   건단하게  잘  해놓아서  쓰기  좋내요.,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRk1zbWV1Wjk5eU5zZmtPamtjemhCaVpKS2lhbGlTV2w0aU01ZlV2VW1haXVMQlJfbUozNFR3ZXB3eVpubnNWVUVOTV9lSGNaNzVGMHdIdEE,Korean,,4,2016-01-12,맛있쪙터키젤리,제발 답변해주세요ㅠ,핸드폰을 바꾸면서 기존에 쓰던 배터리 위젯을 스토어에 검색하니 안 나오길래 블루투스 연결해서 보니 이 어플이었습니다. 상단바에 뜨는 문구도 똑같고 이 어플 맞는 것 같은데 문제는 예전 폰 배터리 위젯은 몰랑이 캐릭터 모양이었거든요ㅠ Battery molang(giyomi) 입니다. 아시는 바가 없을까요?ㅜㅜ,,
Battery Circle,Google Play,ch.blinkenlights.battery,Z3A6QU9xcFRPRmNCTGxmVjhWVVp0b3BpZmV0ZHNMaklTMF8zVHZaeG81MXNZNllWQlhxQ0JzOHBEWHA4UUFLb3Jrdi0yYVZaYjd2NDhxYk13Yk92YUVrbHc,Korean,,5,2015-11-20,jh moon,굿,Goooood~~~,,
