App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2lPUXhwS1NKaDdEeWVzSkNnVVhVSGsxanMwaDFNLXRSMklSS25hcExDNHJsS19tLUZkdnJXOW9XN1dwNjlkZFlhUXdhMnFHaVFJWlRJYmhR,German,,5,2016-05-18,Michael Bechtold,Works like a charm ...,... once you understood and practices a bit.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRzZ4Wl9CQnRFNTFFWTlDOGJhdkNOSDlDalA3RG5vT2t3N2xHWW1NRU5fYUhsTDBZbkJyZFMtcW9GblZtN1YwSTd3WVAzaU1hNWRyVHdVTEhz,German,,5,2016-05-16,Schrubbel173,klasse!,"wenn man viel mit osmand und locusmap touren plant ( offroad ), ist brouter schon ein must have. wie präzise brouter einen über feldwege lotst ist wirklich beeindruckend. etwas einarbeitungszeit ist notwendig, aber das ergebnis ist sehr überzeugend! edit: nach knapp 2 monaten nutzung mag ich diese routingengine nicht mehr missen. eigentlich verdient die app 6 sterne. herzlichen dank an den entwickler!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRU5NVDd2NnFGNm12bDE5QlJZYXl6ajhNVjM4TE1BTGpqQVJHMVExdGlhRTY3YUpsQ1BOTVB1aHlJRDZOb196dHlBdUprVDB5ZFlZdWtQczZv,German,,5,2016-05-11,Marcel,Top Outdoor-Router!,Einfach großartig. In Verbindung mit Oruxmaps unschlagbar. Danke dafür 😀,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSElJS3JJUmdsU2tlb1ZocXB1bWNLRDdMMjFxQjc2NzJvTWJsOVF1N084eV8xOG5QZmVkSFFHMER5Skh2Z2JwOVVTbTR1ZGdVcTY5QXhiQVl3,German,,5,2016-05-08,Recumbent Traveller,Perfekte Radrouten,Jetzt fehlen nur noch mehr gute Frontends zum einbinden.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnZmWjhTRmgtOUNFNnM3bFl2MlRZQXY3UkkwV0NZbFpzLUVSRzNPNmNUZHIxNG1VaUVsdTVUM1NYRWZoUFZYVmh4QnpueEtaa0ZKek5seEpv,German,,5,2016-05-03,Martin Duhnke,"",Bester Router in Verbindung mit Locus Pro,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmJDWl9NVlBZX0tfQ2dPV1dVUDhaZGVMcTFpNXBpanF2V0hMTFA5SEhrUzB4ZEkyeTV3U1J3SWJyU3hYdFI0ZzZTM0UxV25QQUxKZ0dLUk1Z,German,,1,2016-04-21,Max Ruser,"",Super kompliziert!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3RnLXphMmM1b2FqWldGbC16dWxLSERxZDRMdDlqd3R5OUxFbGhwTHhSQjhERTRJWTJsUUZIZ3AxakVfRUVXakVFWU96bU9GY3cxX2dxOXFV,German,,3,2016-04-19,Christian Helbig,Download bricht ständig ab,"Hintergrund Download nicht möglich, bei jedem verlassen der App schließt der Download und muss erneut gestartet werden. Gerade bei der sinnlosen geschwindigkeitsbegrenzung ärgerlich",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFY3QTFZenNFa09PMndpdGZCT0FsUVVCSFg3MDV2Rlp3WGdDMXRaLXVHOVI1OE9BbXg0UkhKRWZxREZtNzNVbkIzOUZYQnlDSUR4VjlubVpN,German,,5,2016-04-02,Lars Becker,"",Funktioniert perfekt und tut genau was es verspricht. Für Locus-Benutzer m.E. ein Must-Have.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUphY1dYNlFaUmdXNmZQakNxQjJITDVzTEN4YnUyb1ZHSmVFWTJZemFGLWNxbEVNcDNIVjIxRjlLWmkyQnl1MzY4Vl9sQWRBMUhnX0lPeUJn,German,,5,2016-03-22,Jakob Ameres,"","Extrem gute Arbeit! Wirklich hervorragend gemacht. Die Konfigurationsmöglichkeiten sind sehr groß. Am besten gefällt mir, dass es schon fertige Profile für Rennrad mit wenig Verkehr gibt. Man dieses, dann an seine eigenenen Bedürfnisse anpassen. Das benötigt etwas mehr einarbeitungszeit. Unglaublich, dass es kommerzielle Software wie z.B. Garmin das überhaupt nicht schaffen.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR0lYY25LVlAycmNPNmxMQXlxZmJDSGNna25Td2pRS3NPRms0QXRhb04xMk1PRDJCaVFJQ2R1WjczWWhXTEozOEQ2T0VMUTNsV2huVndYdjln,German,,5,2016-02-28,friedemann seifert,Sehr zufrieden,Wir benutzen den brouter in LocusPro und sind auf weiten Radreisen damit sehr gut gefahren. Schön wäre noch eine einfachere Integration in Locus.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRVMyRWlqSVl0NzlWUjY1RTVRUWRzcV9OLVhpSUNENVNYbkZucEdlbWdZdUQzWUVmNjBuZXVmZW1rYmE4ZGtPdmdMdkR3LTJIX0ljVjdtUmRr,German,,1,2016-02-26,Thomas Nåsko,Schlechte App!,"Leider absoluter Schwachsinn, und in der Praxis unbrauchbar, da keinerlei Navigation möglich ist!!!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2dVUGVoOW5DaDJ2VjQ4T1FWMGw3UDVjSDRzeEpuV1NhYU1oekNlV0x5Uk1oUHg2X2JocTh1V1BNa1l5dU1kc2JNdXp3ZllTU3JwWG9YMnFB,German,,5,2016-02-13,Rodja Adolph,"","Nach den ersten Tests scheint sich hier endlich etwas passendes gefunden zu haben, um auch mal spontan mit dem Rennrad statt einer üblichen ""Sonntagsrunde"" auch mal ein konkretes Ziel anzufahren, wenn man vorher nicht Stunden mit der Routenplanung verbringen möchte. Durch die Möglichkeit, komplett eigene Routingprofile erstellen zu können, ergeben sich nerdgerechte Optimierungsmöglichkeiten. Danke, Herr Brenschede!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3dvUExCTUdqd1pkUVJLM3pIc0xRbTZ3TFVmSlItRGt3c25PcW5DVzE3UndGM2Zha05ENWdFU2NuSklXSUh2aTh5SElORW44azAxRl9nT0RZ,German,,1,2016-02-03,Simon X,"",Müll,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRjR3R05ySTlFYmFWZE55RzVDSk1YY1Rvc0JPSlJSemhTUkJxZkJCOTlPa1R0ME9lZU1wbjBUX2dQS3dsZk1XR0FTTk1mYUNERGJfamp5Y1lB,German,,1,2016-01-20,Julia Kleinhenz,"",Lässt sich nicht installieren.  Lädt zwar Daten herab und fragt nach dem Profil (Moped fast bike etc) aber danach nur noch error.  Samsung galaxy s3mini,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRzZRcXRuUGVDc2Zyc3pCeTc2MUplUm9mMG1QSmpIX2FfeHBvSUk4QnJXS3E0WV9qQWtITlBqUFd1RzFXaTg5QWRiWGduVDRGX3FCanV6Nl9B,German,,5,2016-01-09,Joao Silva,Ganz tolle Arbeit,"Mein Kompliment, möchte es auf reisen nicht mehr missen!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmR4eHlJMzdRanZHNVU3UWd0UUZJak4xdWtjemZURFctNkNjby03eHMwQUpaejBTelVZcUFQcHBjbGFPLWVpSUM0cGczazF1eWVtUnIwVlR3,German,,5,2015-12-10,Cordula Röhm,Extrem nützlich,"Einarbeitung etwas schwierig im Vergleich, lohnt sich aber sehr! Offline Router mit den Strecken die auf OSM existieren. Auf Note-10.1 mit 4.4 (root) am 10.10.2015",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRW9mZFNxMmhiQmRWcHhTdy1JcFkyX0E2YVZzTWJOdjBaNzk4bU5VRDZYTDZDSFVjWDlKSnR5S3RhbDlnMnhDWDdWWUREQXFCZmo4SDZUNzMw,German,,5,2015-11-07,Ben Sturm,Genial,Eine Schritt für Schritt Anleitung hätte mir als Anfänger geholfen. Wirklich nicht intuitiv zu benutzen. Wenn es dann läuft ist das Ergebnis allerdings beeindruckend. Neue Version läuft mit aktueller Locus Version.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3NxalpoR0hzTlJZRkRhT0tfZWRVOFpXMVF6NlhpR2M1LXBic0h5YU9ob19aRFZReXlKazNfMW5VbHBSeTlfcWVBdjREM3J2bUZKSmc2cUsw,German,,5,2015-10-11,Hans Pursian,Super,Arbeitet hervorragend mit Locus zusammen. Xperia Z1,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRURDTGRLUkFBZnpYdG80YmJEbGJUclFZNHBtcXNQc3A3QTBDaHB5dzdyM3FVS3JMSTJXS1RGTk93S0JxbTUtNno5RmZaa1pRc0FRWEh0WXVV,German,,5,2015-09-14,Tobias Schmitt,Klasse,Funktioniert super. Getestet mit Locus Pro.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmcxX19xdGRFSVl3dHBrMlBHaDEtU2tGX29NQXN5dFNfWVd3ZnpNMkV3VmdCVDE5RDFiTzZ3bFFEV0tiZFhuX3pmSE9idXJ2YW1GU0FOaGFB,German,,5,2015-09-04,Jens Erfurt,"","BRouter wertet die ohnehin besten Outdoor-Apps Locus und Oruxmaps nochmals mächtig auf. Insbesondere das Zusammenspiel mit der Locus-Routenplanung und -navigation macht dieses Gespann zum besten Gesamtpaket hinsichtlich des oft gefragten Themas  ""Offline unterwegs im Gelände"". Klasse gemacht, kluger Kopf, tolle Arbeit! Vielen Dank!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRTJYMDZhWER4ZDV3cEdrSVdTRU1YUFBISTlrbDU4UVlTMmxJSmVUSGphZ3BVQ0UtVnJOU1pMSXVRSjJsZURtOXVvMV9mMlExUGFvcmZoSEhj,German,,5,2015-08-26,Rolf Steindl,"",Wunderbar,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnBaNHVrY3NENV9CTy1yQmZWS0dHV2pNR2NJX2UxM0FYMnVtck5sNGtXZXhaSDRVOVJoQ3Jyd0hVMFpRZklXUHFpbHZBLXJuMWxaQnBSNHJR,German,,5,2015-08-12,Christian Kernbeis,"",Unverzichtbar für Radfahrer,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRVdQQ1RxTzBEcEkzWW9jMFFiLVUzSWl5cFhydHdTOXM3TVJ1cExWZlB2SEVydkdMcS0wRk5pMV9SWkx0M0RqLWRmZlI0ZlgtTTF4VTdyTXAw,German,,2,2015-08-11,Hartmut Welling,Keine Funktion,Im Download Manager kann ich nicht zoomen. Galaxy Note gt 7000.Android 4.0.4,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR1dHbEVKMVZCamxHNVNkTldzZXpoUlRuNnF5bHcydV9MVjB1MF9ZdUxvSUp2bUQzbG9CcGQ3cjVmVk9TUV9BYXlXV2tkTHBUcWZIUFdydzRn,German,,1,2015-07-10,Thomas Albert,Kann die ext. SD-Karte auswählen.,"Das können andere Navi-Apps ohne Probleme. Auf dem Tablet wird nur die Karte angezeigt, aber kein Menü.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnJBRVE5SDU5NXZSTkptUDBnNmtSVFV1Nms3Y1FpMnpxbUd0R2Jtdk1YZVN3TTVuRDRwaDlOX0NsTUNCaWRXbHZ2cUFkQnEzSFg1SEVXTjlJ,German,,5,2015-07-04,Jango Fritz,Der beste Fahrradrouter,"Die Bedienung und Einrichtung ist etwas komplex, dass Ergebnis dafür super. Nutze brouter mit orux und osmand. Mein persönliches Lastenrad-Profil zeigt mir Wege welche besser sind als die bekannten.  Sehr nützlich ist auch die Möglichkeit Anstiege zu limitieren. Absolute Empfehlung für jeden der viel Rad fährt.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFV3ZkhydDlJVG1hb1ZUY0c4M3ROWVREZFVmWmY5NXhIRkJSelBUQ2Q5OUcxRVhVVFM1eFd1YkluQ1dvTU83aU9QanlxYWtGMGc4cFBhSkZz,German,,1,2015-06-02,Walter Busseler,Lollipop no go,"schade, schade, leider macht die APP nur Probleme. Die maps bekomme ich nicht auf sdkarte, keine rechte, wenn ich sie in den internen Speiche lade und dann die APP starte und brouter auswähke kann ich noch das profil z.b. trekking und das ist Ende mit einer Fehlermeldung. Sollte mal auf lollipop geupdated werden, z3 compact, aber danke soll ja gut sein",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRXdBODNUX1ZUN2tURU1mQWRIRHJ1anNqM0JSZHRCS3E4ZldBUmJyNThQNGhhdkk0VjlpVVBBSXdUUEV5UFFNbDN5aDJjeUFMU2NRM21wcmxB,German,,5,2015-05-29,Werner Hagmanns,Einzigartig,"Die Möglichkeit, eigene Routingprofile zu erstellen und vorab im Brouter Web Client zu testen, ist einzigartig. Alleine das verdient 5 Sterne.  Die Integration sowohl in LocusMaps wie auch in OsmAnd ist gut gelungen. Die Dokumentation ist allerdings rudimentär, der Einarbeitungsaufwand entsprechend hoch.  Wünschenwert wäre noch eine nicht nur auf die Straßen und Wege bezogene Auswertung der OSM-Tags. So ließe sich etwa die Umgebung in das Routing einzubeziehen. Beispielsweise kann es durchaus eine wesentliche Information sein, ob ich gerade eine Landesgrenze überschreite, mich in urbaner Umgebung bewege oder in ein Naturschutzgebiet fahre.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRzNaeDJNbUVCWGJ2c1NJZFdKVVJ3WGdkM2hyZFdMT1dLVnNKTDdiSy1MUUtMS1BCZjk5dGxOZTBMTHlJV0x6cERfTlNSSkI1dlF5czcyYldF,German,,1,2015-05-09,janina hertwig,Schlecht,"Funktioniert bei mir nicht, hängt sich ständig auf",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFVqQ1JfV054YVpSWHJCOC1JVExMeXA5V1FvMVZZZG15d3hmUmxQakNwbzFIXzJsck56dG5nclVJWnkzU0c4Y20wclkzOGZWSWF2d1h2QVdr,German,,2,2015-04-22,"",Nicht vollständig Offline!,"Entgegen der Behauptung braucht der Brouter doch Datenverbindung, nämlich um Adressen für die Nvigation zu finden. Er ist nämlich nicht in der Lage, eine Adresse in den installierten Karten zu finden sondern ruft das bei Google ab. Also ohne Datenverbindung keine Navigation zu einer Adresse! Außerdem kann die App offenbar auch nicht mit den bereits installierten Openstreemap Karten von Locus arbeiten sondern verlangt eine zusätzliche eigene Karteninstallation.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFlxcmdSOHpIZ2tyaEVXbFlJOFk0TUlFaFo1dTZrTHBNSWxCMjBFVlBHaW9uNWlvXzdyUC1YYmFzb25uenVIdm5FQzhhVnc1SWtJdnBlUVk0,German,,5,2015-04-07,Florian Feuerpfeil,Sehr guter Navigator,In Zusammenarbeit mit Locus und offline Karten ein super Navigator,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRXNHYVF5c0Z4UFJZS3BLVDN5SVVZMU5GSmpGVnkxSURXMFItSHhwbnI0XzV2dG5NLTZKYnFjaHFNTkdRajVUb1I1VEFxSVhCR2lHZ2FaYlJB,German,,4,2015-04-06,Playstore Maus,Sehr hilfreich,Leider immer noch keine direkter Download der Routingdaten für Xperia Active.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRmQwSVJOUkNQbUNjbW5tOTJGTWh3T1A3MjI3RFROOUNWYzczclh1Y1ZYR204N1NFWVZqbDFmdEUxTFVlOFB1ZHVxWmx4cDNGT3FFZ0FKVTRj,German,,1,2015-02-14,D. H.,Schließt sich immer,"Hab runtergeladen,Karten geladen,aber kaum öffnet man die schließt sie sich wieder.den Dreck gleich wieder deinstalliert",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnFENTd2RzJLWU1EVXdnTnhCaGVfRkpabXpGUndCaGQyZk1ZSmF2YlhXcEZ1aUdDQWJXM2tNRHhDYXRIb29udUpscVNIVW1CLUNoN0VjQ0pR,German,,5,2015-01-21,Jan Hayder,Super Routenplaner,Eine App die ohne viel Datenverbrauch Routen berechnet habe ich schon lange gesucht,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWpBTUlVNXlSSDNUOEtTTGFTOERiWTdTaHFZN1R4VWVJbG05azdOQkhYcmVTRm51NmZ1NUhDY2UwTm5JUG1wai1idmRCaksybVV6cVpfNENF,German,,5,2014-12-29,Uwe Hermanns,Super Tool,"Tolles Tool; um es gut nutzen zu können, muss man etwas lesen. Ich verwende es zusammen mit Oruxmaps.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnBMRU41Y2NBUXhLR2xuZ3hNemtZZVVtVWdnTEVGeTdlZExDLTRCVXRxUkNsYW9pVjQzNGdCdnRtT0dMaTl6cDJYSmoyQ2VNUDdLWHowckZv,German,,5,2014-11-13,Fürst Flatus,Der beste Router fürs Rad,"Vorweg: eine voreilig vergebene schlechte Beurteilung wird diesem genialen Fahrradrouter nicht gerecht. Ich nutze brouter mit osmand. Brouter erzeugt erstklassige GPX-files und osmand zeigt sie mir an bzw. navigiert mich. Installation und Einrichtung ist etwas umständlich. Wenn es einmal läuft ist es unschlagbar. Schon viele 1000 km damit geroutet und sehr zufrieden. Die Profile kann man den eigenen Bedurfnissen anpassen. Aber  man sollte sich schon etwas damit beschäftigen und Zeit investieren, es lohnt!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRThQa2NuR0d4cmhDdkJaOTBPZzBhcWZVMjczcXZLM1lia2hvSXdaUFZWeTE2M1ktWHd0cVpadlJ5bGJBRVk4ZFFzY1VZdWRuN2Q4MUhLajlr,German,,5,2014-11-03,Oliver Pfeiffer,Das Beste...,...was man zum Thema Radrouting bekommen kann.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSEljZmdSdXVQZHctelJoMnJybHVtVktNU1laNW96aE52YXdtMmJoeW0xZjhDbjA2U3ZKS185ZlpicndTbU9aYlBLNHg2Ti1QZUZJNDZMWlJN,German,,2,2014-09-15,Timo Grella,"",Auf dem tab4 nicht zu benutzen leider. Download klappt aber fehler bei der anwendung. Ich komme kein Menü bzw wird nicht gezeigt wie man routen wählen kann,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR3V6V092TndjdnQxdTZNOXZGYm1PcWJUYVBHUHZ1bU1fZFNaY1hod2xzdHpULThwYnYzdkNMdUIwQ05OMk1BS3BiQXNILThHRXNsQzAzNmFV,German,,5,2014-09-13,Friedrich Ladinig,"","Nicht einfach zu bedienen, aber nach einlesen im Netz funktioniert es super.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUJkS0FVWnJLWDlmZzZ5RUVHREVIc1Y5dW1WNVN3U2VnX3BhbHhwN0JDaUlLQTRDUWQxamY0bEFiZXVpZnotMXpncWRtUHc1ODA1TXVaTy1z,German,,1,2014-09-08,Marcel Turbanisch,"",Soas von kaka omfg,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSExDQnBpbWc5TldmOXpJUlFteE4xeFMwX0hIejhtT0RIbUE5UE9FSFEyWGdjdFMzdUg0NlIxMGhmMGxMd29Lbkg3MTc1TF91S1B0ZWN2RFdr,German,,4,2014-08-28,Matthias Raupach,"","Nutze BRouter zusammen mit Locus. Hervorragende Routenberechnung für das Trekking-Radfahren. Schöne Strecken unter Vermeidung großer Straßen. Danke!!! Kleines Problem, wenn man einen Rundkurs fährt und von der vorgeplanten Route abweicht: BRouter berechnet mitunter nicht den Weg zum Rundkurs zurück und dann weiter wie geplant, sondern schickt einen in die Gegenrichtung, vielleicht, weil das Ziel so viel bequemer  zu erreichen ist - trotzdem blöd!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRjdMMWZNR3JTUzVTaXJDdHhOekpnc0hVQlBxV3Q3VlduZjFSUHF6LUJ1XzJWaHNMV2tHVURSYjJFOXpiblktei0zdDlrLU1aYUR5U3VkWmU0,German,,5,2014-08-23,Frank Müller,BRouter,Finde ich sehr gut und nützlich.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUdrV1A5cWZGSkdkSWJzdS1GdDl6YjhQWGRHU1c0ell0ZnluWXVPRGFpdUgtN0xiR2dXaENfdkF4MHRFZE1KSExlRG14V3pLaGxGSXBPYW5J,German,,5,2014-08-15,johny cale,Super App,"Ich habe anfangs die App wieder deinstalliert, weil ich nicht verstanden hatte was ich damit soll.  Seitdem ich die Funktion verstanden habe ist Brouter für mich die beste Offline-Routing App vor allem die verschiedenen Profilen macht die App zur eine Superapp.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRTlmcno3dGVndkpqbkdIemJOaTJGRjRpOEdBVjl1SUx6aEc4WjNfMWp1ckFibVZWWk5rRlBMUlVGWWVHNkRWTEZHQlFwWFdTSUw0SWYtQzZj,German,,5,2014-07-16,Benjamin Siggel,"Super, aber Downloadbutton versteckt sich...","Super App, aber: Dass bei der Weltkarte der Downloadbutton sich winzig klein und kaum zu sehen unten rechts versteckt ist, ist doch eine Art Intelligenztest, oder? ;)",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR2RNcWtObGgweGU3MHF0R21FZWlkQmNsUXUxbFg4MkxTSm9fQjNhSVhVT0YxQVhBRGNaZjdlQ2lGT0dKMm9saUNkSXRxTEgzTmFOcEt3amY4,German,,1,2014-07-11,Joerg Lemke,"","Ausser der welt karte und englisches geficke,",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRU1xNVNMU2J1aWRGeUc3V0JyTHVuQjViR0Nad1lVSlBoNDF5OG5qNkZwUFVkNUl6TVI3cWhJaGtIS1dVdkJxaDBxRmtTbV9pUkRGdHlKQldB,German,,1,2014-06-16,Ein Google-Nutzer,nicht auf Deutsch,für mich uninteressant...,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRXhCWHQ1dEg2ekQ2M0JuTnhadmpjb3RvajFyY0hGd2tSd0pVdG43S3FRS3FMdmRBWUpFYmdiQ0pQbUVDamhEbFVlVkFGMzZKMWNsbjlHcTZ3,German,,4,2014-05-29,Volker Hampel,"",Etwas kompliziert in Orux oder Locus zu integrieren. Sonst aber eine gute Möglichkeit in beiden Programmen eine offline. Navigation zu erhalten.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSFVFc291MVk5bUIxN1MxM2p6dk1SRFlSRW9LRmRxcnpVVnFfd2Jtbm9SUF9GMWdXRTVVZnFwS0x5NUJDV2dWdnVlcDMxeFhtQTNhWTV3Q284,German,,5,2014-05-14,Manfred Gerstmayer,BRouter angehalten - gelöst,"Nach dem Update funktioniert die App nun. Jetzt muss ich mich nur noch einarbeiten. PS: Danke für die Antwort auf meinen vorigen Erfahrungsbericht. Seltsamerweise lässt sich die Antwort nur auf der Google-Play-Seite auf dem PC lesen, auf dem Smartphone und dem Tablet ist sie nicht sichtbar.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRUJfYlhZUS1KMXliYmpnWmpJNjA0bzNJV05YcmhvUzlldGlSV3VzYi1sUmVRQVdYUGFqdFJpQVdIME9vUFg3NnFQQ0FEUjhkMFN2WktvMlRB,German,,5,2014-05-12,pilleus pulcher,Top!,"Ein Router für Radfahrer, der je nach gewähltem Profil die optimale Strecke berechnet. Und man kann sich auch ein für eigene Vorlieben optimiertes Profil erstellen. Das Beste was zur Zeit im Bereich des Fahrradroutings verfügbar ist!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRU9BQ3V6R2I2bzZnMEVPYktvS0NJS2VWSmhidHkwUEpmZmlZa0JxbG9KQUJ1SHhId0M1TmNONmNSaF9HME5Cc2JIQ3hMOEc5UUZZMWpPeFk4,German,,5,2014-04-24,Uli B,"","Bis jetzt bin ich total zufrieden. Wenn nun noch automatische waypoints an kreuzungen etc erstellt werden ist es perfekt.  Die routenberechnung fürs rennrad ist wirklich die beste, die ich bis jetzt gefunden habe.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR0xTSmtQSVJyTDU3ZnQ5TDhENjVJWDd5a0FVYWloRjgyZm9ZbUlmaGFKSmpkYUE5bzh4U1BqS0hYT0tsc0tuYk51d2Vvbi1KNVJyRUxfWFVR,German,,1,2014-04-05,Ralf Wessels,tester,zu kompliziert!,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSE1ndGw0QzJsc3oySzN6eGV4SlY3S0NNLTBsVHJrQVFUZ2VaSTJDMTFyZ2VQOXdTdFNpa1R3SklEUmV2NW4xN1Z2UXZvQXpBRnVLR2JoSXpz,German,,5,2014-04-02,Andreas Sander,Mit Abstand der beste Fahrrad Router,"Das ist der allererste Router, der genau die Wege wählt, die ich fahren möchte. Durch die frei konfigurierbaren Profile ist endlich eine Individualisierung möglich, wie ich sie bei allen anderen Routern vermisst habe. Ob City Rad, Trekking Rad oder Mountain Bike; ist erst mal ein passendes Profil erstellt, folgt das perfekte Routing",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPSDNsN3NuQlV0cFlJOXlVTVNLZUVPbTJzaEpmQ2FHbHh1SmdhUTJSdVcya0VmSUI2R1NtM0lKNWFCMVdKNXhjNXdGcVFCc1p4UlpHNVdwZDlF,German,,5,2014-03-30,Ah Ha,Großartig!,"Die App ist spitze! In die Bedienung muss man sich erst rein fuchsen, aber dann is die App fast unschlagbar!!",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPR01MTUNNUmV6LTNxUWdZejJYeGZpVXpMUDZXclppeVVUVkZDZmdCdVU5LXh6TVE0OXJZc3Z5cnRIVmpQN2lweUlNaUV2Qnhwdnl3cWNGcnA4,Hungarian,,5,2017-02-02,Zsolt Ferenc,"",Végre van offline tervezés,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnlSUkY4ZDR1dTJwWFRoZ0UxZkxWOGRwNzMxb2puQVdNRWZvOS1mdFR0YXBjYnRZengtN2lOUThYZVE1RmcyM0hCSFBudWluTjFVWjNCdndz,Hungarian,,5,2017-01-03,Gábor Morczos,"","Ha nem tudod, mire való, ne pontozd le! Ez nem önálló navigáció, hanem más appokhoz egy motor, beépülő.",,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRnUxWnBBeTdDOUFuYjVYS1VPYXhQcVRXdEpyQzlNR3ZDbFo2cDUwek9ZMHNrUlNtbC11YWRmMDZ4Wkx3NFRiZ2ZlU2JWXzdUMHhvbmpVQ01B,Hungarian,,5,2016-10-26,"",Brouter + Locus = deadly combo,It's a brilliant complementary for my favourite outdoor app: creating a route was never so easy.,,
BRouter Offline Navigation,Google Play,btools.routingapp,Z3A6QU9xcFRPRWNPNlhWS29UWkZ0N2I4eU5wQVVMa29fMXE4WDN1M2hGWmhFWjlIeVBMek5fWnJCZlBUQ3p2NUVJMjh4aV9rS25iQlBPLVNraXhKZmc4aUM4,Hungarian,,5,2016-10-09,"","",Locus mellé prima távolságszámitó kiegészitő. Jól működik. Thanks,,
